Jan 17,JAYE CANE,@Jayecane,Happy birthday!,@BarackObama
Jan 17,Nitin Jain,@nitinthetribune,Best wishes! God bless!,@BarackObama
Jan 17,Tenor,@gifkeyboard,"Happy Birthday, Michelle! ",@BarackObama
Jan 18,George ¹⁸⁷,@GeorgeNotFound,W rizz,@BarackObama
Jan 18,Sapnap,@sapnap,LET HIM COOK ,@GeorgeNotFound
Jan 18,George ¹⁸⁷,@GeorgeNotFound,W rizz,@BarackObama
Jan 18,Sapnap,@sapnap,LET HIM COOK ,@GeorgeNotFound
Jan 18,Mona Ambegaonkar,@MonaAmbegaonkar,What If she didn’t keep looking better? Just  curious.,@BarackObama
Jan 18,Gabriel Oguda,@gabrieloguda,And they'll still say Luo men aren't romantic.,@BarackObama
Jan 19,Deborah Tillman,@DeborahLTillman,"Happy Birthday 
@MichelleObama
 May the Lord grant you many more.",@BarackObama
Jan 17,Anthony Mountjoy,@asmotek,True love is that which endures.,@BarackObama
Jan 17,PAUL N. KAWAWA,@Kawawa_P,A best president of America all the time,@BarackObama
Jan 17,Pipi,@0xpipi,,@BarackObama
Jan 17,Aîdeи Alexaиder ,@XanderA769,Happy birthday ,@BarackObama
Jan 17,Dalida Innes,@dainnes67,Happy birthday to your princess,@BarackObama
Jan 17,Dalida Innes,@dainnes67,Happy birthday to your princess,@BarackObama
Jan 17,chekka,@Chekka,Happy Birthday Mrs. O ,@BarackObama
Jan 17,𝐂𝐡𝐢𝐝𝐢,@ChidiNwatu,"Happy Birthday to my Forever First Lady, 
@MichelleObama
 - the most fly, classiest and most intelligent of them all. We love you ",@BarackObama
Jan 17,David Diamondz,@davediamondz,Americas first gay president,@BarackObama
Jan 17,PHBDC,@PHBSW,"Happy Birthday Michelle! Enjoy your special day with Barack, hopefully at a warm venue.",@BarackObama
Jan 17,MatthewJshow,@MatthewJshow,Who?,@BarackObama
Jan 17,A is A,@weRessential,"For the love of God, don’t invite your VP to sing happy birthday to her.",@BarackObama
Jan 17,Robert,@robertjlundberg,,@BarackObama
Jan 17,TahChon,@chon_tah,Happy birthday,@BarackObama
Jan 17,Amin Mengoli,@Mengoli,1/ Just FYI. You are close to losing your Twitter Crown. You may want to engage. https://en.m.wikipedia.org/wiki/List_of_most-followed_Twitter_accounts……(2)…,@BarackObama
Jan 17,Amin Mengoli,@Mengoli,"2/ 
@elonmusk
 behind 7 miles ",@Mengoli
Jan 17,Malcolm Davis,@MalcolmDavisGA,"Happy Birthday Michael, I hope it’s a good one sir!",@BarackObama
Jan 17,Nstygator,@Paul_E1765,"Mike, He loves it when you BOTH wake up with morning Wood.",@BarackObama
Jan 17,Moses Kabandana,@MosesKabandana,"A happy birthday to 
@MichelleObama
 and to those reading this, take a sip of water…you’re welcome.",@BarackObama
Jan 17,Winter of Death Survivor,@hunter2baseball,Is this a parody account?,@BarackObama
Jan 17,InfidelDC,@TXinfidel1776,Happy bday Big Mike!!!,@BarackObama
Jan 17,Chicago Bears Fan,@HistoryTeachr61,"Happy Birthday 
@MichelleObama
 ",@BarackObama
Jan 17,Daniel Ben Canaan,@SawtoothStoic,[empty],@BarackObama
Jan 17,Christofer Cervantes,@PhantasmaC3,Happy Birthday ,@BarackObama
Jan 17,Kristen,@Kriscilicious,[empty],@BarackObama
Jan 17,Coach Jamie Huey,@coachjamiehuey,Did Joe Biden help you purchase that beach front property ? ,@BarackObama
Jan 17,Christofer Cervantes,@PhantasmaC3,Happy Birthday ,@BarackObama
Jan 17,Kristen,@Kriscilicious,[empty],@BarackObama
Jan 17,Coach Jamie Huey,@coachjamiehuey,Did Joe Biden help you purchase that beach front property ? ,@BarackObama
Jan 17,Christian Francis,@goodguy140,"@EggWithoutToast
(and me) says “Happy Birthday” to y’all!",@BarackObama
Jan 17,Cassandra,@star95011,"Yay

Happy birthday sister ",@BarackObama
Jan 17,Mighty with a spear! Hebrew name.,@gmukroc1,Happy Biden day!,@BarackObama
Jan 17,Brandon Asher,@Asher12504,Ummm is someone going to tell him that's a dude?,@BarackObama
Jan 18,Michael Lewis,@RealAKCaddy,,@Asher12504
Jan 17,DANESSA,@ElRoiParacletos,Happy Birthday To Her ,@BarackObama
Jan 17,Pepe Longfellow,@PepeLovesFrens,Happy birthday Michael! Whoops I mistakenly said Michael like your husband did 3 times during speeches and with Bear Grylls. #RaceBaiter #obamaistheworst #michaelobama #BigMike #becomingaman #obamadroppedabombevery8minutes,@BarackObama
Jan 17,Kala B.,@barneska,"Happy birthday, 
@MichelleObama
!   ",@BarackObama
Jan 17,MAGADevilDog MEMES,@MAGADevilDog,"Big Mike,  spell RUN",@BarackObama
Jan 17,Brandon Asher,@Asher12504,Ummm is someone going to tell him that's a dude?,@BarackObama
Jan 18,Michael Lewis,@RealAKCaddy,,@Asher12504
Jan 17,DANESSA,@ElRoiParacletos,Happy Birthday To Her ,@BarackObama
Jan 17,Pepe Longfellow,@PepeLovesFrens,Happy birthday Michael! Whoops I mistakenly said Michael like your husband did 3 times during speeches and with Bear Grylls. #RaceBaiter #obamaistheworst #michaelobama #BigMike #becomingaman #obamadroppedabombevery8minutes,@BarackObama
Jan 17,Kala B.,@barneska,"Happy birthday, 
@MichelleObama
!   ",@BarackObama
Jan 17,MAGADevilDog MEMES,@MAGADevilDog,"Big Mike,  spell RUN",@BarackObama
Jan 17,Mostly Peaceful Memes,@MostlyPeacefull,[empty],@BarackObama
Jan 17,Lisa Paje,@PajekLisa_,Happy Birthday Mike!,@BarackObama
Jan 17,Robert Bowman I Am,@RobertELBowman,[empty],@BarackObama
Jan 17,Michael B Smith,@MikeBrettSmith,What a great sunset,@BarackObama
Jan 17,Padorado,@Padorado11,Happy Birthday,@BarackObama
Jan 17,Alby,@Albybrava,Why is this photo completely covering her?,@BarackObama
Jan 20,Byezer,@ckayh4,Wow she really looks like a man there,@StankaMijuskov1
Jan 17,Magnificent Fox,@FoxKingdxm,I understand y’all dynamic my grandma was a Capricorn lol. Happy birthday  Michelle,@BarackObama
Jan 17,Dogecoin Australia,@TamTas7777,,@BarackObama
Jan 17,Just call me.. Chris,@ShortBusChris,Happy Birthday mike,@BarackObama
Jan 17,Bella Rural Country Girl,@Bella42527792,it’s MIKE we all know just like JOAN RIVERS,@BarackObama
Jan 17,alexa ts,@alexa_tsx,"Happy Birthday, Michelle! People always say I look like you but im not sure why",@BarackObama
Jan 17,patriciaself,@patriciaselfies,,@BarackObama
Jan 17,Carlito's Way,@carlosmays_way,"Happy Birthday, Mike!",@BarackObama
Jan 17,zomgthisisawesomelol,@IsZomg,Happy birthday!,@BarackObama
Jan 17,"Brandon Perry, MD",@docperry77,Getting old is hard. Sorry to hear that your eye sight is fading!,@BarackObama
Jan 17,Chikadibia,@valentinowpg,Happy birthday ,@BarackObama
Jan 17,Let’s Talk USA,@ParleUSA,You misspelled Michael *,@BarackObama
Jan 17,Carl Gottlieb,@c_cgottlieb,"Remember when Barack scolded the wealthy by asking, “how much is enough?” He has three homes. Shouldn’t 
@BarackObama
 allow the homeless and illegal aliens to stay at the vacant homes?",@BarackObama
Jan 17,Taggert Mayfield,@TaggertMayfield,Happy birthday!  ,@BarackObama
Jan 17,Justice4Yall,@MolotovUSA,[empty],@BarackObama
Jan 17,Tj Brogle $11,@TJB4031,Why is everybody calling her Mike?,@BarackObama
Jan 18,Michael Lewis,@RealAKCaddy,Who knows...,@TJB4031
Jan 17,Mike Oxlong,@M1ke_0xlong,"Yea, happy birthday Michael!",@BarackObama
Jan 17,Charles,@gfman51,Big Mike,@BarackObama
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
Jan 17,Carl Gottlieb,@c_cgottlieb,"Remember when Barack scolded the wealthy by asking, “how much is enough?” He has three homes. Shouldn’t 
@BarackObama
 allow the homeless and illegal aliens to stay at the vacant homes?",@BarackObama
Jan 17,Taggert Mayfield,@TaggertMayfield,Happy birthday!  ,@BarackObama
Jan 17,Justice4Yall,@MolotovUSA,[empty],@BarackObama
Jan 17,Tj Brogle $11,@TJB4031,Why is everybody calling her Mike?,@BarackObama
Jan 18,Michael Lewis,@RealAKCaddy,Who knows...,@TJB4031
Jan 17,Mike Oxlong,@M1ke_0xlong,"Yea, happy birthday Michael!",@BarackObama
Jan 17,Charles,@gfman51,Big Mike,@BarackObama
Jan 18,Cabot Davis,@CabotD,"Happiest of birthdays, Mrs. Obama! ",@BarackObama
Jan 18,Citizen Intelligence Agency,@InvestigateGov,"Congratulations to you and your husband, Barack.",@BarackObama
Jan 18,Big Goose ,@BigGooseFinance,Happy Birthday Mike,@BarackObama
Jan 18,Andy Worthington,@AndyWorthingto9,Happy birthday,@BarackObama
Jan 18,CrazyDiver2A,@CrazyDiver2A,You spelled Michael wrong...,@BarackObama
Jan 22,Angelo@BodyConcepts,@Angelobodyconc2,,@CrazyDiver2A
Jan 18,RizoPay,@RizoPayTV,Michelle Obama is a man,@BarackObama
Jan 18,CarrieA,@CarrieA146,Oh hey can you post a pic of Michelle when she was pregnant because I can’t find a single one. Thanks in advance,@BarackObama
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
[empty],[empty],[empty],[empty],[empty]
Jan 18,Fact Checker,@TrumpFL,You should both be in GITMO!!,@BarackObama
Jan 18,BIG OLD CREAMS,@CrispyCreamPies,It’s a man baby,@BarackObama
Jan 18,Helena Del Pilar,@HelenaDelPilar,#HappyBirthdayMichelleObama ,@BarackObama
Jan 18,Lisadenise,@LDR3141,,@BarackObama
Jan 18,Anna-Lill J Leaver,@lovedotit,"Happy birthday 
@MichelleObama
 Wishing you a wonderful day ",@BarackObama
Jan 18,Kenneth Stafford,@KenStafford278,Happy Birthday ,@BarackObama
Jan 18,Alex VonRoberts,@AlexvonRoberts1,Happy Birthday Mike ,@BarackObama
Jan 18,One of God's Nubian Queens,@no_lack1,Happy Birthday forever First Lady!!!,@BarackObama
Jan 18,STEVEN T. ESTER,@steventeaster,"Ain't nothing like the real thing. Happy birthday Michelle
.",@no_lack1
Jan 18,Say_When,@SaitamaBorz,Barack just said he loves trans far better ,@BarackObama
Jan 18,"Pete A Turner, Break It Down Show Exec ProdHost",@PeteExecutive,its my birthday too.  I feel like sometimes I make the day brighter too,@BarackObama
Jan 18,Lawrence,@DrywallLawrence,[empty],@BarackObama
Jan 18,brittni bellmont,@BriBellmont,*Mike Obama*,@BarackObama
Jan 18,Melanie Romero,@Melanie34117351,HAPPY BIRTHDAY  KEEP BLACK LOVE  ALIVE!!!!!!,@BarackObama
Jan 18,Hank,@tuckerhank54,"How much did that cost you.  Besides those two, nice view. Did you notice not a smudge on the table. I want there government “us” servants",@BarackObama
Jan 18,Luis Bolinao,@LuisBolinao,"Happy birthday, Michelle!",@BarackObama
Jan 18,Big Kinfolk,@Kinfolk_Ro,Happy Birthday ,@BarackObama
Jan 18,Chad Odinsson,@CStarr87,You guys were the best White House family of my entire life time I miss those days I wish Michelle the happiest birthday,@BarackObama
Jan 18,Thomas Lake,@Bumblebae98225,He looks great; happy birthday Michael!,@BarackObama
Jan 18,Dinesh Kumar Saini,@imDsaini,Happy Birthday ,@BarackObama
Jan 18,Jesus Girl Jen,@jesusgirljen,That’s a man,@BarackObama
Jan 19,Greg Smith,@MrKnowitall_60, Happy Birthday Michelle.  I have one of those portrait prints of you by Mickalene Thomas.  Really a great memory of the days when hope was in the air.,@BarackObama
Jan 19,"Rortek, LLC",@Rortek_LLC,Happy Birthday,@BarackObama
Jan 20,4ever480grl,@4ever480grl,,@BarackObama
Jan 20,Byezer,@ckayh4,It’s called plastic surgery sweetie look it up,@BarackObama
Jan 21,"Kierian, Le Comptable, USA",@windsandstrings,"It's appalling when US Taxpayers are forced to  carry the costs of government operations such as NSA Washingtons B-Side ,B22/B223 in which discrimination against disabled Vets, staff over 50, males, and black/brown skinned staff, is blatant and the norm. https://twitter.com/windsandstrings/status/1603154122202812416?t=TGM4updc3m8WKmhWp_SV-Q&s=19…",@BarackObama
Jan 21,Darin Fortenberry,@D_W_F,grosd,@BarackObama
Jan 28,Leah Braman,@LeahBraman2,"The ratio here is crazy, may want to turn off the comments. Where are all your supporters? Wow",@BarackObama
Jan 31,Robb P.,@KingRobertVI,[empty],@BarackObama
Jan 17,Dustin P. Butcher,@butcherdustin83,Happy Birthday! America Loves You!! Thank you for all the love!,@BarackObama
Jan 17,abby,@idontknowblabby,No offense but where was my birthday wish back in October,@BarackObama
Jan 17,P=AIN,@patriotsrule1st,Happy Birthday Mike ,@BarackObama
Jan 17,,,Happy birthday dear....Valvid?,
,,,,
Jan 17,Tia,@TFerrandino,"Man its def a week of royalty :) cause first you got MLK Jr. on his official real birthday, then you got Aaliyah and Sade yesterday, and it was also the holiday, and now... First Lady Obama :) and I thought Aug 4th was a day of royals... I mean it is, but so is this week! :)",@BarackObama
Jan 17,ULTRA MEGA MAGA,@jwervin,Aren’t you worried that your beachfront home is going to be washed away due to global warming and rising sea levels?,@BarackObama
Jan 17,Marko Silberhand,@MarkoSilberhand,".
You two are my absolute dream team . . .  

Happy Birthday Michelle, 
let yourself be pampered by Barack today.

                    ",@BarackObama
,,,,
,,,,
,,,,
,,,,
,,,,
Jan 17,StandForSomething,@resistanreform,"Happy birthday Michelle! 

Yeaaahhhhh

Much Love & Respect ",@BarackObama
,,,,
,,,,
Jan 16,Eva Savagiou,@evasavagiou,"Absolutely, Dr. King's message of equality and justice continues to inspire us today.",@BarackObama
Jan 16,TESLA DAN,@playgolfdan,"Barack, I thank you for your grace as POTUS. Please follow me, so I can say you do ",@BarackObama
Jan 16,Rick Nehls,@Rick_Nehls,Awesome work,@BarackObama
Jan 16,Pipi,@0xpipi,nice work,@BarackObama
Jan 17,DRETWCPrayer,@DRETWCPrayer,"Dr. King moved generations forward, I pray that we do the same. Moving the next generations to a higher standard and a new level. God blessed all of you.",@BarackObama
Jan 17,ThePeacemaker,@Peacemaker7824,"Too bad, you and Martin Luther King Jr. don't belong in the same sentence.",@BarackObama
Jan 17,Ryan Rahman,@IamRyanRahman,,@BarackObama
Jan 21,"Kierian, Le Comptable, USA",@windsandstrings,,@BarackObama
Jan 16,Tweetmugz,@tweetmugz,Show Karen at the office what you think with one of these,@BarackObama
Jan 16,Diputado José Manuel Ormachea,@JoseMOrmachea,Say hi to Bolivia Barack!,@BarackObama
Jan 16,Ochris,@ochris1223,,@BarackObama
Jan 16,Winston Montag,@84WinstonMontag,,@BarackObama
Jan 16,naimparvezapu,@nparvezapu,,@BarackObama
Jan 16,jonny_baseball,@Jonny_monnaco,Yer the Barack. Thank you!,@BarackObama
Jan 16,alexBoerbooms,@alexboerbooms,,@BarackObama
Jan 16,Anders Löwgren,@Anders_Lowgren,Love alone can't remove russia from the UN Security Council only common sense and justice can do that.,@BarackObama
Jan 16,Anders Löwgren,@Anders_Lowgren,Love alone can't remove russia from the UN Security Council only common sense and justice can do that.,@BarackObama
Jan 16,Dj Speccs,@DjSpeccs,Only legacy I remember about our foundational black American ancestor was “We’re coming to Washington to get our check!” Ie reparations ,@BarackObama
Jan 16,Nand Lal Masar (मसार) indigenous आदिवासी,@nandlalmina2020,,@BarackObama
Jan 16,吉川しん,@makoyoshikawa1,大切だね,@BarackObama
Jan 16,EMEKA SEPE,@emeka_sepe,Black live matter,@BarackObama
Jan 16,Memo,@MemmoM10,,@BarackObama
Jan 16,Prof Asif Ahmed,@ProfAsifAhmed,Great to celebrate a great man who gave his life fighting for others to bask in the sunshine of America  #MLKDay2023,@BarackObama
Jan 16,Nand Lal Masar (मसार) indigenous आदिवासी,@nandlalmina2020,Great Dada ,@BarackObama
Jan 16,Dj,@ThatsWhyImGod,,@BarackObama
Jan 16,dave,@D0LF1N_D4V3,,@BarackObama
Jan 16,Timothy Ferris,@irishson19161,,@BarackObama
Jan 16,Nand Lal Masar (मसार) indigenous आदिवासी,@nandlalmina2020,Great Dada ,@BarackObama
Jan 16,Dj,@ThatsWhyImGod,,@BarackObama
Jan 16,dave,@D0LF1N_D4V3,,@BarackObama
Jan 16,Timothy Ferris,@irishson19161,,@BarackObama
Jan 16,Vegan By Venus,@Venus665422961,I sure hope you watch this till the end. You will be shocked what someone says towards the end ( I was). I know I am. Indigenous people posses healing knowledge doctors can't even compete with or explain.,@BarackObama
Jan 21,"Kierian, Le Comptable, USA",@windsandstrings,"It's appalling when US Taxpayers are forced to  carry the costs of government operations such as NSA Washingtons B-Side ,B22/B223 in which discrimination against disabled Vets, staff over 50, males, and black/brown skinned staff, is blatant and the norm. https://twitter.com/windsandstrings/status/1603154122202812416?t=TGM4updc3m8WKmhWp_SV-Q&s=19…",@BarackObama
Jan 13,Jackie,@jsolo_jackie,Come back President Obama come back.,@BarackObama
Jan 13,Richard Hunt,@richardahunt,Can British people apply? ,@BarackObama
Jan 13,An Indian,@banjara1991,You are a living legend.,@BarackObama
Jan 13,booNy Z,@booNy_Z,"I am alive today because of this.

Thank you, Mr. President.  For this and so many other things.",@BarackObama
Jan 13,Say Bull,@RssRyan,"My Doctor doesn’t accept that coverage.  Remember when you lied and told the country “If you like your Dr, you can keep your Dr?”",@BarackObama
Jan 13,Bradley S Barnes,@boldbrains,"I will be thrown off medicaid in April. The $23,000 I made in 2022 disqualifies me.  Should I enroll before Jan 15 or will a chance be presented once I am without coverage?",@BarackObama
Jan 13,Eazylu,@aigbe_efe,Great Obama,@BarackObama
Jan 13,File 13,@elfile13,Go check on Big Mike. He needs that healthcare,@BarackObama
Jan 13,AngelDee,@AngelDee33,What needs to be investigated is why doctor’s office also charge a facility charge that Medicare pays. That’s wrong,@BarackObama
Jan 13,Oceania awaits,@TheRealDM77,"Keep in mind Obama doesn't care that you have insurance, he only cares that you are motivated to go to the doctor because you sneezed once so you can get loaded up on the Big Pharma starter kit.",@BarackObama
Jan 13,Marid Genie,@jcGeniegodd,"@BarackObama
 send my baby too me 
@maliaobama2
 2005 N SUMMIT ST 
@city_of_toledo
 43611",@BarackObama
Jan 13,A.Almasi,@IAmAliAlmasi,"I checked it out! There is not any plan below $600 per month and I'm a healthy guy, and that's not the best coverage! I don't know to thank you for this or blame you. I don't know how good or bad this would be without the Obama care. I seriously don't!",@BarackObama
Jan 13,Rita McNamara Moose,@Macs3rd,Thank you for Obamacare.,@BarackObama
Jan 13,MAGAMIND,@rcdonicht,You're the antichrist.,@BarackObama
Jan 13,MAGAMIND,@rcdonicht,You're the antichrist.,@BarackObama
Jan 13,Ronald Palmer,@palmhers,They can get it but can’t afford using it. Nice work Barry,@BarackObama
Jan 13,Julie Lucas Runco,@makeart,"I hope you’ve check out the old boxes from your move from the WH. I well go absolutely berserk if any of this latest trend on finding keepsakes, also turning out to be Top Secret under any of your roofs.
Bc your in great company of being one of America’s greatest Presidents ",@BarackObama
Jan 13,Luis Fernando Levi,@Gibor96,"Ahhh... the ill fated Obamacare program that fined $700 in tax returns for those who did not enrolled. Hmmm... the health care that ran in tremendous defficit and cost over runs. The US better ask Europeans how to make public health accessible to all citizens, Obamacare no good.",@BarackObama
Jan 13,INDICT CONVICT IMPRISON,@TERRYONEMORETI1,THANK YOU Mr. President!!,@BarackObama
Jan 14,Mary Jo Valletta,@maryjowicket,Now with a lot of the statewide officials being Democrats maybe they’ll expand Obamacare to what it was expected to be,@BarackObama
Jan 14,karrotkakes,@karrotkakes14,It's too damn expensive.,@BarackObama
Jan 14,CarlosAndre,@CAndre51,"In victories, you are the only winner but in losses you pretend that you did well and the rest of your team is responsible by the defeat",@BarackObama
Jan 14,CarlosAndre,@CAndre51,"I liked so much the debate between you and Senator McCain, when you defend a mandatory tax to employers finance Healthcare , Senator McCain asks: did Mr Obama tell the size of fine for employers in difficulties ?Senator MmcCain was right. The US could cut subsidies for Big Pharma",@BarackObama
Jan 14,AltRogue,@Alt_Rogue_,Some states have their own marketplaces for ACA. They are listed in the link below.,@BarackObama
Jan 14,Martha,@MEMenikeii,Greatest personal benefit I know about the ACA is demanding employers to pay even if they are part time workers.,@BarackObama
Jan 13,Thomas Tickner,@tickner_thomas,You still rock!,@BarackObama
Jan 14,Nancy*,@nancysnowfall,"Is it like the 
@NHS
 in the UK?",@BarackObama
Jan 14,Heimdall,@Heimdallxx,Don't forget we have those videos of you with the Cain and Two underage white girls.,@BarackObama
Jan 14,Ronnie,@the_rdh,Yes! In NY it only 3400 a month for plan w a 7000 yearly deductible!!! Ideal for anyone!!,@BarackObama
Jan 14,Covid Is Not Over In Fact It Never Went Away,@ILoveMySteelers,"Something needs to be tweaked for the uninsured. This program only permits qualified individuals   who have an income. My fiance is a caregiver for his 100 year-old father and has no income because he had to quit his job. Tennessee has no expanded Medicaid. Thanks 
@BillLeeTN",@BarackObama
Jan 14,Jan_Lamarche,@Jan_Lamarche,Obamacare has cost my son 3 yrs treatment for MS. We have 3 successful businesses and can ONLY get HMO coverage. The referral round around is a joke!! We have been denied paying cash because Drs say they are “not allowed” to accept cash if we have Ins they don’t accept.,@BarackObama
Jan 14,Vegas Mell,@VegasMell,"You know what would be great, President Michelle Obama.",@BarackObama
Jan 14,Iron Gas Range Ande $8,@JerkMcLoud,Obama care ruined my healthcare plan. Thanks for nothing,@BarackObama
Jan 14,Bowiegrrl,@Bowiegrrl1,Thanks Obama!! ,@BarackObama
Jan 14,حسام رضوان Radwan,@Radwan71203378,شكراً جزيلاً لك سيد أوباما,@BarackObama
Jan 15,Cat Woman,@CatWoman4evr,":'(  Sad... It only worked for some, Sir... :( I guess that's how it works.... :(",@BarackObama
Jan 16,Cantankerous B' the internet Gnome,@Smashing_lies,You betrayed us when you made it legal for the US government to engage in propaganda against the American people.,@BarackObama
Jan 16,Bonnie,@BonBee81,[empty],@BarackObama
Jan 13,2ME,@micktwomey6,Good for you and good for the American people.,@BarackObama
Jan 13,Be Real,@YoouurrMama,[empty],@BarackObama
Jan 13,Donald Boby,@DouglasBoby4,"Great president!  I am a big fan of yours !  I'm Brazilian and I've been with you since I was a child, I remember until today when I watch your appearances in movies, especially the Transformers one! 
@BarackObama",@BarackObama
Jan 13,Barb Potter,@barbp711,Wish we could afford it,@BarackObama
Jan 13,Robbie Douros,@RobbieDouros1,Ha ha. No thnx,@BarackObama
Jan 13,GameBoy,@iBenjackson,Obama in balenciaga,@BarackObama
Jan 14,BALK,@81283098votes,"I like Obamacare. 

Trump 2024!",@BarackObama
Jan 14,力ノ神,@tikaranokami,！！,@BarackObama
Jan 14,DateTeller,@DateTeller,,@BarackObama
Jan 14,DP,@MrD36473612,What a damn joke.,@BarackObama
Jan 14,Nathaniel Joseph Aune,@NathanielAune,[empty],@BarackObama
Jan 14,Rogério Olivio,@Rogrio54416046,"mel gibson gives me an opportunity to act in ""the passion of christ the resurrection"" help me guys.",@BarackObama
Jan 14,Boaz T’Wife,@boazwife3_18,Obamacare saved my life allowing me to be insured prior to qualifying for Medicare,@BarackObama
Jan 14,Ben Ilozor,@bilozor1,“Did you use the soft diplomatic approach of a one-on-one phone conversation with Muammar Gaddafi prior to the escalation of the Libyan conflict that led to his demise and subsequent terrorist takeover of Libya?” Many thanks.,@BarackObama
Jan 14,prayer911aol.com,@YULANDAJONES,"Negro, whether carer or caree I BETTER NOT be the affordable or CHEAP CARE, or that be the code or close. 
YK #GettingEVERYGOODThing",@BarackObama
Jan 15,Pam I Am,@McPamie,Too expensive.,@BarackObama
Jan 15,Michael Lewis,@Michael04668261,I'll change your likes and retweets so it's more just want to align myself with my twin I need therapy not being a part of my son life I don't have thrills and the happiness I need!,@BarackObama
Jan 16,عبدالله صبان,@Mms_000001,بالحمار 2014,@BarackObama
Jan 17,HeinzRudolf155,@HeinzRudolf155,Thank you for your service.,@BarackObama
Jan 18,Gummybears99,@Gummybears991,"Obamacare not that great , but better than nothing. 
Biggest fear for most Americans is healthcare.  People are working until 70 due to cost of living , inflation, & needing healthcare. No wonder everyone loves whiskey ",@BarackObama
Jan 15,Pam I Am,@McPamie,Too expensive.,@BarackObama
Jan 15,Michael Lewis,@Michael04668261,I'll change your likes and retweets so it's more just want to align myself with my twin I need therapy not being a part of my son life I don't have thrills and the happiness I need!,@BarackObama
Jan 16,عبدالله صبان,@Mms_000001,بالحمار 2014,@BarackObama
Jan 17,HeinzRudolf155,@HeinzRudolf155,Thank you for your service.,@BarackObama
Jan 18,Gummybears99,@Gummybears991,"Obamacare not that great , but better than nothing. 
Biggest fear for most Americans is healthcare.  People are working until 70 due to cost of living , inflation, & needing healthcare. No wonder everyone loves whiskey ",@BarackObama
Jan 18,Jack Smith,@smi12207086,"The Japanese government is about to discharge contaminated water into the sea, which will not only cause immeasurable pollution to our ecosystem but in long run, it could  cause genetic disorders. This is a serious matter, We need to act now to stop this tragedy from happening.",@BarackObama
Jan 18,Lori,@Lori48848046,No way,@BarackObama
Jan 18,Rosemary Ogola,@OgolaRosemary,I'm requesting to be included in Obamacare .,@BarackObama
Jan 18,GeomagneticFieldAnalyzer,@DarrenZacharia3,"Obama gave u health for ur drug habits u picked up in school. Who is hating the 1st Black President to prove slavery wrong 500 later? Know ur history. Don't fight 
@BarackObama
, he has global friends Eh.",@BarackObama
Jan 19,SimplyMe,@Simply_Mom14,No but I fear ffor my Social Security since 3 in my home are on it,@BarackObama
Jan 21,Clockface789,@Clockface7891,"U gotta make under 31,000 and the ones that make more the premiums tripled with the Covid",@BarackObama
Jan 15,Pam I Am,@McPamie,Too expensive.,@BarackObama
Jan 15,Michael Lewis,@Michael04668261,I'll change your likes and retweets so it's more just want to align myself with my twin I need therapy not being a part of my son life I don't have thrills and the happiness I need!,@BarackObama
Jan 16,عبدالله صبان,@Mms_000001,بالحمار 2014,@BarackObama
Jan 17,HeinzRudolf155,@HeinzRudolf155,Thank you for your service.,@BarackObama
Jan 18,Gummybears99,@Gummybears991,"Obamacare not that great , but better than nothing. 
Biggest fear for most Americans is healthcare.  People are working until 70 due to cost of living , inflation, & needing healthcare. No wonder everyone loves whiskey ",@BarackObama
Jan 18,Jack Smith,@smi12207086,"The Japanese government is about to discharge contaminated water into the sea, which will not only cause immeasurable pollution to our ecosystem but in long run, it could  cause genetic disorders. This is a serious matter, We need to act now to stop this tragedy from happening.",@BarackObama
Jan 18,Lori,@Lori48848046,No way,@BarackObama
Jan 18,Rosemary Ogola,@OgolaRosemary,I'm requesting to be included in Obamacare .,@BarackObama
Jan 18,GeomagneticFieldAnalyzer,@DarrenZacharia3,"Obama gave u health for ur drug habits u picked up in school. Who is hating the 1st Black President to prove slavery wrong 500 later? Know ur history. Don't fight 
@BarackObama
, he has global friends Eh.",@BarackObama
Jan 19,SimplyMe,@Simply_Mom14,No but I fear ffor my Social Security since 3 in my home are on it,@BarackObama
Jan 21,Clockface789,@Clockface7891,"U gotta make under 31,000 and the ones that make more the premiums tripled with the Covid",@BarackObama
Jan 13,Barack Obama,@BarackObama,"If you need to get covered, head over to http://Healthcare.gov. Open enrollment ends this Sunday, January 15.",@BarackObama
Jan 14,Louis Marinelli,@LouisJMarinelli,Is that the cell phone store where you handed out free cell phones to people in exchange for their votes?,@BarackObama
Jan 13,Andrew French - AuthorScreenwriter,@TheRealAFrench,"Have a great weekend,  from the UK",@BarackObama
Jan 13,Karen Cunningham,@CakeCunningham,,@BarackObama
Jan 13,Fed up Republican,@FuriousRepublic,Aww look it’s the king of weaponizing the irs against conservatives,@BarackObama
Jan 13,Dustin Shaw,@MeDustinAna,Glad my job covers healthcare. $600 a month with a $2k deductible and $9100 out of pocket for healthcare on this marketplace. I would check state level healthcare also if this is to expensive.,@BarackObama
