tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1624387282152062976,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,20,False,2023-02-11T12:38:02+00:00,"You may not realize that without scientific and technological advances such as the ones described in this paper, there would be no products.

Products do not just appear out of thin air.",[],[],[],[],https://twitter.com/ylecun/status/1624387282152062976,
1624324514019508224,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,13,73,396,True,2023-02-11T08:28:37+00:00,"ToolFormer: an LLM that can use tools:
Search engines, calculators, etc...
From 
@MetaAI
 - FAIR.",[],['MetaAI'],['https://pbs.twimg.com/tweet_video_thumb/FonQKGrWYAAPN3C.jpg'],['https://video.twimg.com/tweet_video/FonQKGrWYAAPN3C.mp4'],https://twitter.com/ylecun/status/1624324514019508224,
1624323662508589056,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,19,179,996,True,2023-02-11T08:25:14+00:00,"ToolFormer: LLMs that can teach themselves to use tools, like calculators, database queries, search engines,....
From 
@MetaAI
 - FAIR.",[],['MetaAI'],['https://pbs.twimg.com/media/FokbRtrXoAEjk7c?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1624323662508589056,
1624322474585325573,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,7,False,2023-02-11T08:20:31+00:00,"Agreed.
But I don't believe the problems with LLMs are fixable within the current paradigm.
The fix will require changing the paradigm so much that they will no-longer be LLMs.",[],[],[],[],https://twitter.com/ylecun/status/1624322474585325573,
1623687224503017472,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,6,9,87,False,2023-02-09T14:16:15+00:00,"Merci 
@jnbarrot
 pour cet échange sur les grandes tendances de la recherche en IA, le rôle des partenariats public-privé, et la contribution de FAIR 
@MetaAI
 à la recherche ouverte et les logiciels open-source. 
La France abrite un écosystème fécond qui nourrit les progrès.",[],"['jnbarrot', 'MetaAI']","['https://pbs.twimg.com/media/Foh-6FNWAAIFKtr?format=jpg&name=small', 'https://pbs.twimg.com/media/Foh-67FXwAICuMq?format=jpg&name=900x900']",[],https://twitter.com/ylecun/status/1623687224503017472,
1623685677245136902,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,6,34,True,2023-02-09T14:10:06+00:00,"Un plaisir d'échanger avec 
@jnbarrot
.

Meta-FAIR contribue grandement à l'écosystème de la R&D en IA en France.
FAIR produit 10 doctorants par an en IA.

Les meilleurs experts français (& européens) en systèmes de dialogue et systèmes d'IA de grande taille sont à FAIR-Paris.",[],['jnbarrot'],"['https://pbs.twimg.com/media/Fog8IFiWAAEb3pJ?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Fog8IFlWYAAgASc?format=jpg&name=900x900']",[],https://twitter.com/ylecun/status/1623685677245136902,
1623610534846246914,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-09T09:11:31+00:00,"If you detect, segment, and name background surfaces as well as objects, it's called ""panoptic segmentation.""",[],[],[],[],https://twitter.com/ylecun/status/1623610534846246914,
1623314295172857857,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,0,False,2023-02-08T13:34:22+00:00,"Physical.
Everything is a collective phenomenon emerging from simple component in interaction.
This makes it possible to abstract away the details and describe reality at various levels of details and abstraction.",[],[],[],[],https://twitter.com/ylecun/status/1623314295172857857,
1623313383880552449,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,0,False,2023-02-08T13:30:45+00:00,"There is the name of the function, and the name of the output of that function.",[],[],[],[],https://twitter.com/ylecun/status/1623313383880552449,
1623312308528185349,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,1,137,False,2023-02-08T13:26:28+00:00,Is it named after a common fruit?,[],[],[],[],https://twitter.com/ylecun/status/1623312308528185349,
1623311991497494529,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,34,2,172,True,2023-02-08T13:25:13+00:00,"Yeah, why?
Also true of restaurants.",[],[],[],[],https://twitter.com/ylecun/status/1623311991497494529,
1623245858304102401,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-08T09:02:25+00:00,"Meta, Google, & others have deployed large SSL-pretrained transformers for all these applications for years and for billions of users (content moderation, ranking, translation, etc).
>> They are not LLMs <<
It's confusing because the underlying technology is essentially the same.",[],[],[],[],https://twitter.com/ylecun/status/1623245858304102401,
1623017740150919168,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,27,False,2023-02-07T17:55:58+00:00,"I had made that point for Galactica, but that seemed to fall on deaf ears.

As a non-native English speaker myself, writing technical papers in English was literally torture and I wish I had access to something like Galactica when started my career.",[],[],[],[],https://twitter.com/ylecun/status/1623017740150919168,
1623016542681337857,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,8,False,2023-02-07T17:51:12+00:00,"No.
Because a generic chatbots can also be used to help write scientific papers (badly).
Both are writing assistance devices (predictive keyboards on steroids).
Both can save time.
Both can make stuff up and require human supervision.",[],[],[],[],https://twitter.com/ylecun/status/1623016542681337857,
1623015488141008896,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,11,96,True,2023-02-07T17:47:01+00:00,"A single task that subsumes object detection and language understanding.
From #NYU.",['NYU'],[],['https://pbs.twimg.com/media/FoYSG-_XsA0L1zI?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1623015488141008896,
1623014788598231040,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,18,11,76,True,2023-02-07T17:44:14+00:00,More analysis of the varied public reception of AI tools from Big Tech and Small Tech.,[],[],[],[],https://twitter.com/ylecun/status/1623014788598231040,
1622976593097289729,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,0,2,False,2023-02-07T15:12:27+00:00,"LLM specifically designates models that generate text.
There are tons of applications of large transformer architectures pre-trained with various forms of Self-Supervised Learning.
But most of them are not LLMs.
LLMs are a special case.",[],[],[],[],https://twitter.com/ylecun/status/1622976593097289729,
1622975744455413760,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,0,False,2023-02-07T15:09:05+00:00,"The manner is often crisp, but also often wrong.",[],[],[],[],https://twitter.com/ylecun/status/1622975744455413760,
1622975543166525440,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,8,9,155,True,2023-02-07T15:08:17+00:00,"John Bridle, who coined the word ""softmax"", now wishes he had called it ""softargmax"".

He coined the term while working on a paper published in 1989 in Neural Computation in which he describes the ""alphanet"" model that makes a hidden Markov model look like a recurrent neural net.",[],[],[],[],https://twitter.com/ylecun/status/1622975543166525440,
1622974414852595712,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-07T15:03:48+00:00,"Stuart Geman, his brother.",[],[],[],[],https://twitter.com/ylecun/status/1622974414852595712,
1622973921166299136,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,14,False,2023-02-07T15:01:50+00:00,That's pretty much what people thought in the 1950s,[],[],[],[],https://twitter.com/ylecun/status/1622973921166299136,
1622973803725836288,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,3,False,2023-02-07T15:01:22+00:00,Indeed.,[],[],[],[],https://twitter.com/ylecun/status/1622973803725836288,
1622973725577469952,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,3,51,False,2023-02-07T15:01:04+00:00,It says more about the inadequacy of the tests than about the adequacy of ChatGPT.,[],[],[],[],https://twitter.com/ylecun/status/1622973725577469952,
1622973520346066944,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-07T15:00:15+00:00,Yes.,[],[],[],[],https://twitter.com/ylecun/status/1622973520346066944,
1622973412338434049,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,0,13,False,2023-02-07T14:59:49+00:00,But they are wrong.,[],[],[],[],https://twitter.com/ylecun/status/1622973412338434049,
1622973355740614656,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,9,False,2023-02-07T14:59:36+00:00,I'm not saying that predictive typing is useless!,[],[],[],[],https://twitter.com/ylecun/status/1622973355740614656,
1622972884074303488,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,35,False,2023-02-07T14:57:43+00:00,"Just like driving assistance for cars.
It's not fully autonomous but it's still useful.",[],[],[],[],https://twitter.com/ylecun/status/1622972884074303488,
1622947485063823362,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,11,7,92,False,2023-02-07T13:16:48+00:00,"The exact quote is ""the world is compositional or there is a god"", and I got it from Stuart Geman.",[],[],[],[],https://twitter.com/ylecun/status/1622947485063823362,
1622946893679546371,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-07T13:14:27+00:00,The distribution that minimizes the free energy.,[],[],[],[],https://twitter.com/ylecun/status/1622946893679546371,
